1,63,659,35,114,3.3660913291191936,364.0,9.0,1.0,2019.0,364.0,9.0,1.0,2019.0,1.0,9.0,1.0,2020.0,1.0,0.0,19.0,0.0,1,6,2,3,2
1,320,659,107,13,2.6464393446710153,1227.0,29.0,8.0,2016.0,191.0,1.0,7.0,2019.0,964.0,29.0,8.0,2022.0,1.0,0.0,10.0,0.0,1,150,14,5,3
1,63,575,61,94,3.879664004902593,214.0,8.0,6.0,2019.0,,,,,152.0,8.0,6.0,2020.0,1.0,0.0,22.0,0.0,1,71,6,3,2
1,63,51,126,94,3.391892644680934,4458.0,25.0,10.0,2007.0,,,,,75.0,25.0,10.0,2019.0,1.0,0.0,19.0,0.0,1,162,2,3,2
1,265,580,75,94,3.3502090290998976,848.0,12.0,9.0,2017.0,,,,,118.0,12.0,9.0,2019.0,1.0,0.0,18.0,0.0,1,52,6,3,2
0,82,659,157,17,3.085055102756477,,,,,,,,,,,,,2.0,0.0,13.0,0.0,2,55,5,2,1
0,63,659,157,144,3.169925001442312,7894.0,29.0,5.0,1998.0,625.0,23.0,4.0,2018.0,141.0,28.0,5.0,2020.0,1.0,0.0,9.0,0.0,1,112,1,2,1
0,63,51,126,94,3.418295834054489,5102.0,19.0,1.0,2006.0,,,,,84.0,1.0,4.0,2020.0,1.0,0.0,12.0,0.0,1,137,6,3,2
1,63,153,97,94,3.4677201004745006,243.0,10.0,5.0,2019.0,,,,,123.0,10.0,5.0,2020.0,1.0,0.0,14.0,0.0,1,6,2,3,2
1,63,659,157,181,3.589898095464287,6111.0,16.0,4.0,2003.0,1694.0,20.0,5.0,2015.0,99.0,16.0,4.0,2020.0,1.0,0.0,15.0,0.0,2,198,16,0,5
1,296,659,157,17,2.807354922057604,4292.0,8.0,4.0,2008.0,,,,,91.0,8.0,4.0,2020.0,1.0,0.0,7.0,0.0,1,198,16,0,5
1,226,659,157,17,2.584962500721156,4161.0,17.0,8.0,2008.0,182.0,10.0,7.0,2019.0,222.0,17.0,8.0,2020.0,1.0,0.0,6.0,0.0,1,198,16,0,5
1,63,90,126,1,3.321928094887362,,,,,518.0,8.0,8.0,2018.0,122.0,8.0,9.0,2019.0,1.0,0.0,10.0,0.0,1,167,2,3,2
0,63,27,126,135,3.238901256602631,,,,,,,,,,,,,1.0,0.0,13.0,0.0,1,6,2,3,2
1,63,659,157,17,3.6823323262263004,,,,,,,,,,,,,1.0,0.0,34.0,0.0,3,67,6,3,2
1,63,659,24,166,3.664976724291508,,,,,,,,,,,,,1.0,0.0,34.0,0.0,5,82,14,5,3
1,96,659,157,17,3.625,,,,,,,,,,,,,2.0,0.0,16.0,0.0,2,189,14,5,3
0,63,90,126,124,3.238901256602631,,,,,,,,,,,,,1.0,0.0,13.0,0.0,1,99,6,3,2
1,63,659,107,178,3.5086949695628418,,,,,,,,,,,,,1.0,4.0,20.0,20.0,1,102,14,5,3
1,204,693,157,8,3.4992275471326932,7573.0,15.0,4.0,1999.0,415.0,19.0,11.0,2018.0,1231.0,23.0,5.0,2023.0,1.0,0.0,17.0,0.0,1,198,16,0,5
1,265,575,61,176,3.459431618637298,2407.0,6.0,6.0,2013.0,174.0,18.0,7.0,2019.0,,,,,1.0,0.0,11.0,0.0,1,198,16,0,5
1,63,569,126,2,3.3232314287976203,,,,,246.0,7.0,5.0,2019.0,,,,,1.0,0.0,15.0,0.0,2,131,2,3,2
0,161,659,157,17,2.721928094887362,,,,,,,,,,,,,2.0,0.0,10.0,0.0,2,87,1,2,1
1,196,659,107,178,3.2841837197791888,,,,,,,,,179.0,5.0,7.0,2020.0,1.0,0.0,20.0,0.0,2,135,14,5,3
0,265,51,126,94,3.0849625007211556,5868.0,15.0,12.0,2003.0,,,,,342.0,15.0,12.0,2020.0,1.0,0.0,12.0,0.0,1,53,6,3,2
0,215,659,157,17,3.121928094887362,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,6,2,3,2
0,94,659,157,17,2.9139770731827523,,,,,,,,,,,,,2.0,0.0,11.0,0.0,2,6,2,3,2
0,329,51,126,94,3.321928094887362,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,6,2,3,2
1,63,424,94,130,3.969815782426811,303.0,11.0,3.0,2019.0,,,,,63.0,11.0,3.0,2020.0,1.0,0.0,17.0,0.0,2,105,6,3,2
1,38,683,157,6,2.521640636343318,873.0,18.0,8.0,2017.0,514.0,12.0,8.0,2018.0,143.0,18.0,8.0,2019.0,1.0,0.0,7.0,0.0,2,6,2,3,2
1,63,277,126,128,4.4182014441278845,512.0,14.0,8.0,2018.0,444.0,21.0,10.0,2018.0,147.0,14.0,8.0,2019.0,1.0,9.0,34.0,26.47058823529412,1,117,2,3,2
0,63,621,27,79,2.9477027792200903,6918.0,29.0,1.0,2001.0,391.0,13.0,12.0,2018.0,1482.0,29.0,1.0,2024.0,1.0,0.0,9.0,0.0,1,19,1,2,1
1,63,309,126,176,3.621928094887362,462.0,3.0,10.0,2018.0,,,,,97.0,3.0,10.0,2019.0,1.0,0.0,20.0,0.0,1,189,14,5,3
0,63,374,126,124,3.2776134368191165,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,56,8,5,3
0,296,659,157,17,3.084962500721156,4037.0,19.0,12.0,2008.0,,,,,20.0,19.0,12.0,2019.0,1.0,0.0,12.0,0.0,1,192,14,5,3
1,286,374,126,116,3.378783493486176,451.0,14.0,10.0,2018.0,,,,,86.0,14.0,10.0,2019.0,1.0,0.0,14.0,0.0,1,6,2,3,2
0,63,502,27,221,3.0,8471.0,29.0,10.0,1996.0,,,,,1755.0,28.0,10.0,2024.0,1.0,0.0,8.0,0.0,1,23,1,2,1
1,244,444,104,2,3.121928094887362,629.0,19.0,4.0,2018.0,290.0,24.0,3.0,2019.0,,,,,1.0,0.0,10.0,0.0,1,165,2,3,2
1,200,659,157,17,2.807354922057604,897.0,25.0,7.0,2017.0,,,,,199.0,25.0,7.0,2020.0,1.0,0.0,7.0,0.0,1,198,16,0,5
0,63,555,61,176,3.2776134368191165,7936.0,17.0,4.0,1998.0,,,,,464.0,16.0,4.0,2021.0,1.0,0.0,11.0,0.0,1,28,1,2,1
1,63,424,94,130,3.180832987205441,1874.0,21.0,11.0,2014.0,,,,,48.0,21.0,11.0,2019.0,1.0,0.0,13.0,0.0,1,99,6,3,2
1,63,659,35,114,3.4613201402110083,4585.0,20.0,6.0,2007.0,172.0,20.0,7.0,2019.0,164.0,20.0,6.0,2020.0,1.0,0.0,18.0,0.0,1,189,14,5,3
1,63,309,126,192,3.121928094887362,2063.0,16.0,5.0,2014.0,,,,,494.0,16.0,5.0,2021.0,1.0,0.0,10.0,0.0,1,87,1,2,1
1,63,271,57,192,3.446439344671015,404.0,30.0,11.0,2018.0,,,,,39.0,30.0,11.0,2019.0,1.0,0.0,20.0,0.0,1,87,1,2,1
1,63,659,157,17,3.6841837197791887,,,,,,,,,,,,,1.0,0.0,20.0,0.0,4,105,6,3,2
0,63,444,104,2,3.2776134368191165,,,,,890.0,1.0,8.0,2017.0,1002.0,6.0,10.0,2022.0,1.0,0.0,11.0,0.0,1,6,2,3,2
1,63,659,157,17,3.535174565635903,,,,,,,,,,,,,1.0,0.0,21.0,0.0,1,10,2,3,2
1,63,330,61,222,3.7201755214643453,800.0,30.0,10.0,2017.0,,,,,70.0,30.0,10.0,2019.0,1.0,0.0,24.0,0.0,1,145,5,2,1
0,63,384,126,94,2.913977073182753,8236.0,21.0,6.0,1997.0,,,,,602.0,1.0,9.0,2021.0,1.0,0.0,11.0,0.0,1,56,8,5,3
0,63,374,126,124,2.9219280948873623,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,56,8,5,3
0,63,444,104,2,3.238901256602631,7401.0,4.0,10.0,1999.0,1041.0,3.0,3.0,2017.0,,,,,1.0,0.0,13.0,0.0,1,154,6,3,2
1,63,659,157,17,2.913977073182753,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,81,1,2,1
0,63,693,157,8,2.725480556997868,8118.0,17.0,10.0,1997.0,419.0,15.0,11.0,2018.0,647.0,16.0,10.0,2021.0,1.0,0.0,9.0,0.0,1,44,6,3,2
0,63,505,97,160,3.3927474104487847,,,,,,,,,,,,,1.0,0.0,13.0,0.0,1,6,2,3,2
0,117,659,157,17,2.75,,,,,,,,,,,,,1.0,0.0,8.0,0.0,1,30,6,3,2
1,63,581,87,220,3.2516291673878226,,,,,,,,,89.0,6.0,4.0,2020.0,1.0,0.0,12.0,0.0,1,194,2,3,2
1,63,659,157,17,3.5068905956085183,,,,,,,,,,,,,1.0,0.0,15.0,0.0,1,150,14,5,3
1,63,193,126,94,3.506890595608518,1731.0,13.0,4.0,2015.0,,,,,96.0,13.0,4.0,2020.0,1.0,0.0,15.0,0.0,1,99,6,3,2
1,63,107,126,94,3.454168410357404,3430.0,18.0,8.0,2010.0,,,,,143.0,18.0,8.0,2019.0,1.0,0.0,27.0,0.0,1,9,2,3,2
0,63,659,157,210,3.169925001442312,,,,,286.0,28.0,3.0,2019.0,,,,,1.0,2.0,9.0,22.22222222222222,1,125,1,2,1
0,63,309,126,176,3.327819531114783,3684.0,7.0,12.0,2009.0,,,,,2890.0,7.0,12.0,2027.0,1.0,0.0,16.0,0.0,1,86,6,3,2
0,63,617,43,94,2.8464393446710154,215.0,7.0,6.0,2019.0,,,,,151.0,7.0,6.0,2020.0,1.0,0.0,10.0,0.0,1,177,6,3,2
0,63,377,120,94,3.0,7301.0,12.0,1.0,2000.0,,,,,1465.0,12.0,1.0,2024.0,1.0,0.0,8.0,0.0,1,154,6,3,2
1,256,659,8,17,3.378783493486176,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,160,14,5,3
0,265,90,126,124,3.378783493486176,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,5,1,2,1
0,63,659,157,17,3.4613201402110083,,,,,,,,,,,,,1.0,0.0,18.0,0.0,1,116,2,3,2
0,63,337,126,140,3.0957952550009344,7665.0,13.0,1.0,1999.0,,,,,2927.0,13.0,1.0,2028.0,1.0,0.0,11.0,0.0,1,6,2,3,2
1,150,659,157,17,3.375,3352.0,4.0,11.0,2010.0,,,,,,,,,2.0,0.0,16.0,0.0,2,5,1,2,1
0,63,374,126,128,3.0850551027564768,8834.0,1.0,11.0,1995.0,362.0,11.0,1.0,2019.0,25.0,2.0,2.0,2020.0,1.0,0.0,13.0,0.0,1,56,8,5,3
0,253,659,157,17,2.721928094887362,,,,,,,,,,,,,2.0,0.0,10.0,0.0,2,69,6,3,2
1,41,659,157,17,3.1279868068776753,519.0,7.0,8.0,2018.0,,,,,154.0,7.0,8.0,2019.0,1.0,0.0,18.0,0.0,1,109,12,4,4
1,63,175,97,94,3.454822399946607,610.0,8.0,5.0,2018.0,,,,,121.0,8.0,5.0,2020.0,1.0,0.0,17.0,0.0,1,9,2,3,2
0,63,693,157,8,2.725480556997868,8118.0,17.0,10.0,1997.0,419.0,15.0,11.0,2018.0,647.0,16.0,10.0,2021.0,1.0,0.0,9.0,0.0,1,44,6,3,2
0,206,659,157,17,3.0957952550009344,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,43,1,2,1
1,256,659,8,17,3.3787834934861767,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,91,2,3,2
0,63,229,124,94,3.378783493486176,4602.0,3.0,6.0,2007.0,,,,,147.0,3.0,6.0,2020.0,1.0,0.0,14.0,0.0,1,167,2,3,2
1,68,659,157,17,3.378783493486176,,,,,,,,,,,,,2.0,0.0,14.0,0.0,2,99,6,3,2
0,63,444,104,194,3.169925001442312,6998.0,10.0,11.0,2000.0,351.0,22.0,1.0,2019.0,1037.0,10.0,11.0,2022.0,1.0,0.0,9.0,0.0,1,26,1,2,1
1,63,26,126,88,3.783666028691723,179.0,13.0,7.0,2019.0,,,,,187.0,13.0,7.0,2020.0,1.0,0.0,41.0,0.0,5,171,2,3,2
1,63,659,157,171,2.7321588913645707,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,59,4,1,0
0,63,625,126,124,3.0588138903312014,,,,,,,,,,,,,1.0,0.0,18.0,0.0,1,153,6,3,2
0,63,659,157,144,3.026986833359287,7232.0,21.0,3.0,2000.0,1574.0,17.0,9.0,2015.0,1899.0,21.0,3.0,2025.0,1.0,1.0,13.0,7.6923076923076925,1,164,2,3,2
1,63,659,157,17,3.5068905956085183,,,,,,,,,,,,,1.0,0.0,15.0,0.0,1,56,8,5,3
0,63,659,46,166,3.546593564294939,,,,,,,,,,,,,1.0,0.0,13.0,0.0,1,6,2,3,2
0,63,353,107,151,2.584962500721156,10334.0,23.0,9.0,1991.0,,,,,,,,,1.0,0.0,6.0,0.0,1,180,14,5,3
1,131,659,157,17,3.169925001442312,,,,,,,,,,,,,1.0,0.0,9.0,0.0,1,186,14,5,3
0,63,90,126,53,3.3927474104487847,8989.0,30.0,5.0,1995.0,,,,,142.0,29.0,5.0,2020.0,1.0,0.0,13.0,0.0,1,56,8,5,3
0,339,659,157,17,2.9477027792200903,,,,,,,,,,,,,1.0,0.0,9.0,0.0,1,5,1,2,1
0,63,374,126,53,3.2776134368191165,9149.0,21.0,12.0,1994.0,,,,,19.0,20.0,12.0,2019.0,1.0,0.0,11.0,0.0,1,56,8,5,3
0,63,659,157,144,3.121928094887362,8369.0,8.0,2.0,1997.0,1793.0,10.0,2.0,2015.0,1859.0,9.0,2.0,2025.0,1.0,0.0,10.0,0.0,1,6,2,3,2
1,63,90,126,124,2.6464393446710157,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,123,2,3,2
1,25,659,157,17,3.0957952550009344,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,181,14,5,3
0,63,383,6,91,2.725480556997868,6822.0,5.0,5.0,2001.0,,,,,1213.0,5.0,5.0,2023.0,1.0,0.0,9.0,0.0,1,6,2,3,2
0,63,337,126,94,3.3927474104487847,4723.0,2.0,2.0,2007.0,,,,,391.0,2.0,2.0,2021.0,1.0,0.0,13.0,0.0,1,153,6,3,2
0,63,569,126,124,3.6644977792004623,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,32,6,3,2
1,63,383,6,94,3.2516291673878226,5123.0,29.0,12.0,2005.0,,,,,10.0,29.0,12.0,2019.0,1.0,0.0,12.0,0.0,2,165,2,3,2
1,63,659,157,17,3.327819531114783,,,,,,,,,,,,,1.0,0.0,16.0,0.0,1,162,2,3,2
0,296,659,157,17,3.182005814760214,5762.0,30.0,3.0,2004.0,,,,,82.0,30.0,3.0,2020.0,1.0,0.0,14.0,0.0,1,92,14,5,3
0,63,424,94,130,3.3371753411230776,1851.0,14.0,12.0,2014.0,,,,,25.0,14.0,12.0,2019.0,1.0,0.0,17.0,0.0,1,48,6,3,2
1,63,24,23,41,3.1377226960166995,3534.0,6.0,5.0,2010.0,,,,,484.0,6.0,5.0,2021.0,1.0,0.0,23.0,0.0,1,99,6,3,2
1,101,659,157,17,3.5519705475093923,,,,,,,,,,,,,2.0,0.0,29.0,0.0,2,83,12,4,4
0,105,659,157,17,2.9477027792200903,,,,,,,,,,,,,1.0,0.0,9.0,0.0,1,101,14,5,3
1,295,659,157,17,3.459431618637298,,,,,,,,,334.0,7.0,12.0,2020.0,1.0,0.0,11.0,0.0,1,124,14,5,3
0,63,659,157,144,3.773557262275185,5738.0,23.0,4.0,2004.0,1717.0,27.0,4.0,2015.0,1567.0,23.0,4.0,2024.0,1.0,0.0,15.0,0.0,1,154,6,3,2
1,63,51,126,94,3.3927474104487847,670.0,9.0,3.0,2018.0,,,,,426.0,9.0,3.0,2021.0,1.0,0.0,13.0,0.0,1,68,5,2,1
0,63,632,27,79,2.94770277922009,6015.0,21.0,7.0,2003.0,,,,,925.0,21.0,7.0,2022.0,1.0,0.0,9.0,0.0,1,5,1,2,1
1,47,295,47,17,3.2776134368191165,2344.0,8.0,8.0,2013.0,514.0,12.0,8.0,2018.0,154.0,7.0,8.0,2019.0,1.0,0.0,11.0,0.0,1,6,2,3,2
0,194,659,157,17,3.0,3859.0,15.0,6.0,2009.0,308.0,6.0,3.0,2019.0,2715.0,15.0,6.0,2027.0,1.0,0.0,8.0,0.0,1,87,1,2,1
0,63,506,112,128,3.321928094887362,3331.0,25.0,11.0,2010.0,2022.0,26.0,6.0,2014.0,1417.0,25.0,11.0,2023.0,1.0,0.0,10.0,0.0,1,56,8,5,3
0,63,90,126,53,3.169925001442312,12342.0,25.0,3.0,1986.0,,,,,1904.0,26.0,3.0,2025.0,1.0,0.0,9.0,0.0,1,32,6,3,2
1,63,475,20,176,3.7034651896016455,180.0,12.0,7.0,2019.0,,,,,186.0,12.0,7.0,2020.0,1.0,0.0,25.0,0.0,4,198,16,0,5
0,52,659,157,17,2.725480556997868,,,,,,,,,,,,,2.0,0.0,9.0,0.0,2,131,2,3,2
1,63,321,126,41,3.6841837197791887,3277.0,18.0,1.0,2011.0,,,,,10.0,18.0,1.0,2020.0,1.0,0.0,20.0,0.0,1,67,6,3,2
0,243,659,157,17,2.918295834054489,,,,,,,,,,,,,2.0,0.0,12.0,0.0,2,86,6,3,2
0,63,659,118,227,3.1808329872054406,484.0,11.0,9.0,2018.0,,,,,119.0,11.0,9.0,2019.0,1.0,0.0,13.0,0.0,1,6,2,3,2
1,63,188,48,176,3.75,183.0,9.0,7.0,2019.0,,,,,183.0,9.0,7.0,2020.0,1.0,1.0,16.0,6.25,1,6,2,3,2
0,194,659,157,17,2.94770277922009,3778.0,4.0,9.0,2009.0,207.0,15.0,6.0,2019.0,126.0,4.0,9.0,2019.0,1.0,0.0,9.0,0.0,1,6,2,3,2
0,63,231,54,94,3.121928094887362,5056.0,6.0,3.0,2006.0,,,,,788.0,6.0,3.0,2022.0,1.0,0.0,10.0,0.0,1,154,6,3,2
0,63,212,27,107,3.2776134368191165,,,,,,,,,120.0,7.0,5.0,2020.0,1.0,1.0,11.0,9.090909090909092,1,192,14,5,3
1,309,659,157,17,3.538310595615006,,,,,,,,,,,,,1.0,0.0,22.0,0.0,1,198,16,0,5
1,244,444,104,2,2.75,574.0,13.0,6.0,2018.0,174.0,18.0,7.0,2019.0,,,,,1.0,0.0,8.0,0.0,1,189,14,5,3
0,136,659,157,17,3.2776134368191165,8394.0,14.0,1.0,1997.0,345.0,28.0,1.0,2019.0,398.0,9.0,2.0,2021.0,1.0,0.0,11.0,0.0,1,92,14,5,3
1,265,686,82,94,2.950212064914748,1233.0,23.0,8.0,2016.0,,,,,138.0,23.0,8.0,2019.0,1.0,0.0,14.0,0.0,1,151,2,3,2
1,63,471,20,176,3.2464393446710154,182.0,10.0,7.0,2019.0,,,,,184.0,10.0,7.0,2020.0,1.0,0.0,20.0,0.0,1,67,6,3,2
1,63,314,126,41,3.378783493486176,2520.0,13.0,2.0,2013.0,329.0,13.0,2.0,2019.0,36.0,13.0,2.0,2020.0,1.0,0.0,14.0,0.0,1,164,2,3,2
1,63,424,94,130,3.238901256602631,1152.0,12.0,11.0,2016.0,,,,,57.0,12.0,11.0,2019.0,1.0,0.0,13.0,0.0,1,41,6,3,2
0,244,384,126,94,2.822579761842491,3741.0,11.0,10.0,2009.0,,,,,89.0,11.0,10.0,2019.0,1.0,0.0,15.0,0.0,1,198,16,0,5
0,296,659,157,17,3.378783493486176,7625.0,22.0,2.0,1999.0,,,,,52.0,29.0,2.0,2020.0,1.0,0.0,14.0,0.0,1,92,14,5,3
1,283,659,157,17,3.8349625007211565,4836.0,12.0,10.0,2006.0,461.0,4.0,10.0,2018.0,88.0,12.0,10.0,2019.0,1.0,0.0,24.0,0.0,2,100,14,5,3
1,68,659,157,17,3.6402239289418516,,,,,,,,,,,,,2.0,0.0,15.0,0.0,2,99,6,3,2
1,104,659,157,17,2.725480556997868,416.0,18.0,11.0,2018.0,,,,,51.0,18.0,11.0,2019.0,1.0,0.0,9.0,0.0,2,191,14,5,3
0,38,659,157,17,2.5,,,,,,,,,,,,,1.0,0.0,8.0,0.0,1,153,6,3,2
0,63,561,44,199,3.0220552088742,6796.0,31.0,5.0,2001.0,,,,,144.0,31.0,5.0,2020.0,1.0,0.0,12.0,0.0,1,189,14,5,3
0,63,621,27,79,3.521640636343319,4499.0,14.0,9.0,2007.0,,,,,980.0,14.0,9.0,2022.0,1.0,0.0,14.0,0.0,1,8,1,2,1
1,63,324,126,53,3.452819531114783,12311.0,25.0,4.0,1986.0,261.0,22.0,4.0,2019.0,109.0,26.0,4.0,2020.0,1.0,0.0,16.0,0.0,1,146,6,3,2
1,63,659,46,166,3.454822399946607,,,,,,,,,,,,,1.0,0.0,17.0,0.0,2,122,14,5,3
1,283,659,157,17,3.452819531114783,4605.0,31.0,5.0,2007.0,222.0,31.0,5.0,2019.0,144.0,31.0,5.0,2020.0,1.0,0.0,16.0,0.0,1,189,14,5,3
1,262,559,6,17,2.807354922057604,1454.0,15.0,1.0,2016.0,717.0,21.0,1.0,2018.0,7.0,15.0,1.0,2020.0,1.0,0.0,7.0,0.0,1,10,2,3,2
1,63,659,157,17,3.327819531114783,,,,,,,,,,,,,1.0,0.0,16.0,0.0,1,162,2,3,2
0,63,130,126,124,2.9219280948873623,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,74,6,3,2
0,63,319,126,53,2.75,9022.0,27.0,4.0,1995.0,,,,,841.0,28.0,4.0,2022.0,1.0,0.0,8.0,0.0,1,105,6,3,2
0,63,659,157,181,3.1395722619867223,6158.0,28.0,2.0,2003.0,505.0,21.0,8.0,2018.0,1147.0,28.0,2.0,2023.0,1.0,0.0,15.0,0.0,1,99,6,3,2
0,296,659,157,17,2.75,7335.0,9.0,12.0,1999.0,,,,,8.0,31.0,12.0,2019.0,1.0,0.0,8.0,0.0,1,102,14,5,3
1,244,188,48,176,3.3927474104487847,819.0,11.0,10.0,2017.0,,,,,89.0,11.0,10.0,2019.0,1.0,0.0,13.0,0.0,2,92,14,5,3
0,117,659,157,17,2.8553885422075336,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,154,6,3,2
1,39,659,157,17,3.5,,,,,,,,,,,,,1.0,0.0,16.0,0.0,1,198,16,0,5
1,63,188,48,176,3.10845859334435,5558.0,20.0,10.0,2004.0,,,,,80.0,20.0,10.0,2019.0,1.0,0.0,16.0,0.0,1,95,8,5,3
0,63,659,31,190,3.2359263506290334,,,,,,,,,,,,,1.0,0.0,14.0,0.0,1,147,14,5,3
1,63,252,126,94,2.9312089489103235,7579.0,9.0,4.0,1999.0,,,,,92.0,9.0,4.0,2020.0,1.0,0.0,13.0,0.0,1,167,2,3,2
0,63,659,157,91,3.321928094887362,5651.0,19.0,7.0,2004.0,204.0,18.0,6.0,2019.0,193.0,19.0,7.0,2020.0,1.0,0.0,10.0,0.0,1,6,2,3,2
0,63,646,157,8,3.418295834054489,2843.0,27.0,3.0,2012.0,896.0,26.0,7.0,2017.0,79.0,27.0,3.0,2020.0,1.0,3.0,12.0,25.0,1,125,1,2,1
1,66,659,157,17,3.4613201402110083,,,,,,,,,,,,,2.0,0.0,18.0,0.0,2,42,6,3,2
0,63,265,57,192,3.5032583347756456,3632.0,28.0,1.0,2010.0,,,,,2212.0,28.0,1.0,2026.0,1.0,0.0,18.0,0.0,1,137,6,3,2
1,63,283,61,94,3.321928094887362,747.0,22.0,12.0,2017.0,,,,,17.0,22.0,12.0,2019.0,1.0,2.0,10.0,20.0,1,198,16,0,5
1,63,51,126,94,3.408694969562842,1758.0,17.0,3.0,2015.0,,,,,69.0,17.0,3.0,2020.0,1.0,0.0,20.0,0.0,1,9,2,3,2
0,46,659,157,17,2.8464393446710154,6019.0,17.0,7.0,2003.0,,,,,2017.0,17.0,7.0,2025.0,1.0,0.0,10.0,0.0,1,111,1,2,1
0,63,659,157,144,3.640223928941851,5255.0,19.0,8.0,2005.0,506.0,20.0,8.0,2018.0,3146.0,19.0,8.0,2028.0,1.0,0.0,15.0,0.0,1,164,2,3,2
0,63,424,94,130,3.418295834054489,2867.0,3.0,3.0,2012.0,,,,,55.0,3.0,3.0,2020.0,1.0,0.0,12.0,0.0,1,111,1,2,1
0,63,329,44,94,3.418295834054489,2449.0,25.0,4.0,2013.0,,,,,473.0,25.0,4.0,2021.0,1.0,0.0,12.0,0.0,1,6,2,3,2
1,297,659,157,17,2.8464393446710154,,,,,,,,,,,,,1.0,0.0,10.0,0.0,1,67,6,3,2
0,63,374,126,124,3.0220552088742,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,136,6,3,2
0,196,403,23,78,3.4992275471326932,2942.0,19.0,12.0,2011.0,,,,,346.0,19.0,12.0,2020.0,1.0,0.0,17.0,0.0,1,111,1,2,1
1,63,631,126,176,3.0849625007211556,6529.0,22.0,2.0,2002.0,,,,,45.0,22.0,2.0,2020.0,1.0,0.0,12.0,0.0,1,118,2,3,2
1,179,659,157,17,3.0,,,,,,,,,,,,,1.0,0.0,8.0,0.0,1,164,2,3,2
1,63,659,157,171,3.2776134368191165,,,,,,,,,,,,,1.0,0.0,11.0,0.0,1,146,6,3,2
0,63,569,126,184,3.378783493486176,5709.0,22.0,5.0,2004.0,,,,,85.0,2.0,4.0,2020.0,1.0,0.0,14.0,0.0,1,6,2,3,2
0,63,659,157,17,2.9219280948873623,,,,,,,,,,,,,1.0,1.0,10.0,10.0,1,118,2,3,2
1,324,659,157,17,2.0,,,,,,,,,,,,,1.0,0.0,4.0,0.0,1,102,14,5,3
1,63,659,157,17,3.188721875540867,,,,,,,,,,,,,1.0,0.0,12.0,0.0,1,123,2,3,2
0,63,574,126,94,3.321928094887362,7190.0,2.0,5.0,2000.0,,,,,115.0,2.0,5.0,2020.0,1.0,0.0,10.0,0.0,1,123,2,3,2
1,63,172,126,119,3.75,814.0,16.0,10.0,2017.0,,,,,84.0,16.0,10.0,2019.0,1.0,0.0,16.0,0.0,1,10,2,3,2
0,63,659,157,144,2.9219280948873623,7281.0,1.0,2.0,2000.0,1560.0,1.0,10.0,2015.0,1851.0,1.0,2.0,2025.0,1.0,0.0,10.0,0.0,1,131,2,3,2
1,63,659,157,144,3.663532754804254,1049.0,23.0,2.0,2017.0,1044.0,28.0,2.0,2017.0,46.0,23.0,2.0,2020.0,1.0,0.0,22.0,0.0,1,6,2,3,2
1,244,256,126,94,3.579061133512982,5222.0,21.0,9.0,2005.0,,,,,1718.0,21.0,9.0,2024.0,1.0,0.0,31.0,0.0,1,9,2,3,2
1,63,693,157,8,3.4182958340544896,2838.0,1.0,4.0,2012.0,479.0,16.0,9.0,2018.0,449.0,1.0,4.0,2021.0,1.0,0.0,12.0,0.0,1,44,6,3,2
1,63,51,126,94,3.3927474104487847,670.0,9.0,3.0,2018.0,,,,,426.0,9.0,3.0,2021.0,1.0,0.0,13.0,0.0,1,68,5,2,1
0,63,428,46,91,3.334679141051595,8024.0,19.0,1.0,1998.0,,,,,10.0,18.0,1.0,2020.0,1.0,0.0,13.0,0.0,1,137,6,3,2
1,63,309,126,119,3.8553885422075345,250.0,3.0,5.0,2019.0,,,,,116.0,3.0,5.0,2020.0,1.0,0.0,24.0,0.0,1,99,6,3,2
1,63,659,157,17,3.590571081259867,,,,,,,,,,,,,1.0,0.0,29.0,0.0,2,6,2,3,2
1,301,659,157,17,2.5,2406.0,7.0,6.0,2013.0,280.0,3.0,4.0,2019.0,151.0,7.0,6.0,2020.0,1.0,0.0,8.0,0.0,1,191,14,5,3
1,283,659,157,17,2.75,4370.0,21.0,1.0,2008.0,355.0,18.0,1.0,2019.0,13.0,21.0,1.0,2020.0,1.0,0.0,8.0,0.0,1,183,14,5,3
1,63,2,118,176,3.6635327548042547,1134.0,30.0,11.0,2016.0,450.0,15.0,10.0,2018.0,327.0,30.0,11.0,2020.0,1.0,0.0,22.0,0.0,1,175,14,5,3
